-28.296,8.1674,-59.108,-34.471,-64.657,-41.205,-64.111,-70.202,-41.139,-63.779,-40.577,-40.41,-0.31322,3.0552,-69.168,-52.923,23.731,21.832,-47.808,-68.954,-46.391,-46.201,-48.057,-31.149,-70.236,-47.132,-70.006,-30.04,-48.014,-74.958,3.4946,-28.614,3.5767,-28.019,-20.224,-52.318,-54.018,-52.067,-50.401,-54.148,-54.075,-53.122,-52.051,-50.717,-50.844,-53.26,-50.395,-41.293,-40.318,-41.164,-73.159,-37.622,-37.014,-36.613,-3.0845,-37.09,-2.3071,0.48834,-84.772,-52.421,-53.62,-84.314
-31.861,8.9688,-57.138,-37.414,-63.729,-42.915,-62.094,-68.791,-42.85,-61.823,-42.3,-42.137,-1.3676,1.7692,-67.995,-52.905,24.494,22.803,-48.39,-66.621,-47.083,-46.908,-48.618,-30.948,-67.611,-47.768,-67.434,-29.955,-48.579,-73.609,2.8497,-30.33,2.9211,-29.689,-21.245,-52.745,-54.182,-52.531,-51.107,-54.292,-54.231,-53.426,-52.518,-51.378,-51.487,-53.543,-51.102,-39.984,-39.187,-39.879,-73.057,-37.746,-37.123,-36.711,-2.267,-37.2,-1.6253,0.69185,-85.826,-54.822,-55.764,-85.552
-31.58,7.7772,-57.545,-37.138,-64.857,-42.433,-62.515,-69.942,-42.353,-62.184,-41.674,-41.473,-1.2263,2.3469,-68.9,-51.399,29.456,28.08,-47.479,-66.837,-45.801,-45.575,-47.773,-31.602,-68.099,-46.68,-67.873,-30.379,-47.722,-74.087,3.3679,-30.662,3.4517,-29.906,-20.046,-50.854,-52.79,-50.567,-48.652,-52.937,-52.855,-51.772,-50.548,-49.017,-49.163,-51.928,-48.645,-41.447,-40.413,-41.31,-72.858,-38.696,-37.928,-37.422,-2.1772,-38.024,-1.3922,1.4378,-84.853,-50.728,-52.059,-84.433
-31.611,6.7218,-56.466,-38.382,-63.82,-44.735,-62.539,-70.885,-44.671,-62.261,-44.131,-43.971,-0.32705,2.9777,-70.097,-53.114,24.905,23.06,-50.002,-67.69,-48.81,-48.65,-50.21,-31.545,-68.657,-49.435,-68.484,-30.582,-50.175,-76.641,3.3256,-29.651,3.4001,-28.975,-20.05,-52.854,-54.059,-52.674,-51.476,-54.15,-54.099,-53.425,-52.662,-51.704,-51.796,-53.523,-51.472,-39.546,-38.832,-39.452,-75.354,-37.349,-36.724,-36.312,-1.9922,-36.802,-1.3608,0.92332,-85.431,-52.446,-53.175,-85.214
-31.649,7.2285,-57.916,-37.556,-64.781,-43.457,-62.981,-70.219,-43.377,-62.688,-42.706,-42.507,-0.057817,3.3639,-69.323,-53.047,22.291,20.462,-49.421,-67.277,-47.738,-47.512,-49.716,-30.513,-68.399,-48.619,-68.198,-29.315,-49.665,-74.654,3.2982,-29.222,3.3758,-28.554,-19.754,-54.033,-56.004,-53.74,-51.794,-56.155,-56.071,-54.967,-53.721,-52.164,-52.313,-55.126,-51.787,-41.136,-40.112,-41.001,-73.408,-36.56,-35.885,-35.44,-3.0912,-35.969,-2.3633,0.26085,-85.304,-55.35,-56.719,-84.938
-29.745,7.3914,-56.988,-35.712,-64.023,-42.09,-62.243,-69.461,-42.014,-61.954,-41.375,-41.185,-0.94125,2.4437,-68.577,-52.439,22.821,21.223,-48.429,-66.817,-46.852,-46.64,-48.705,-30.088,-67.902,-47.678,-67.708,-28.945,-48.658,-74.337,1.259,-32.092,1.337,-31.425,-22.614,-52.933,-54.747,-52.663,-50.867,-54.885,-54.808,-53.793,-52.646,-51.208,-51.346,-53.94,-50.86,-39.686,-38.729,-39.559,-72.599,-38.251,-37.589,-37.153,-2.1342,-37.672,-1.4142,1.1861,-85.281,-53.539,-54.787,-84.942
-31.348,8.7498,-57.33,-37.428,-63.452,-43.184,-64.075,-70.006,-43.107,-63.761,-42.456,-42.263,-1.1723,2.4866,-69.052,-53.498,24.641,22.652,-48.705,-69.453,-47.068,-46.848,-48.991,-31.713,-70.691,-47.925,-70.469,-30.46,-48.942,-75.335,3.5087,-29.85,3.592,-29.209,-20.87,-52.715,-54.633,-52.43,-50.535,-54.779,-54.697,-53.623,-52.412,-50.895,-51.04,-53.779,-50.528,-41.569,-40.494,-41.426,-73.034,-36.856,-36.176,-35.728,-2.0034,-36.261,-1.2082,1.6504,-85.821,-53.406,-54.739,-85.401
-31.494,7.9841,-57.644,-36.932,-63.518,-42.437,-63.219,-68.657,-42.368,-62.906,-41.785,-41.611,-1.3863,1.933,-67.706,-52.631,24.617,23.002,-48.003,-67.863,-46.672,-46.493,-48.235,-30.973,-69.027,-47.37,-68.818,-29.955,-48.196,-73.35,3.6375,-31.237,3.7104,-30.554,-21.6,-52.479,-53.87,-52.272,-50.892,-53.976,-53.917,-53.139,-52.259,-51.154,-51.26,-53.251,-50.887,-39.972,-39.192,-39.869,-72.699,-38.253,-37.577,-37.132,-2.1734,-37.662,-1.5388,0.75493,-85.799,-54.796,-55.658,-85.481
-30.966,6.5455,-56.619,-37.025,-64.829,-42.986,-62.232,-69.479,-42.917,-61.944,-42.333,-42.16,-1.25,2.1925,-68.634,-52.519,22.259,20.216,-48.558,-67.033,-47.16,-46.973,-48.802,-31.542,-68.131,-47.892,-67.934,-30.453,-48.76,-73.577,3.4084,-30.036,3.4912,-29.29,-19.493,-52.364,-53.913,-52.135,-50.605,-54.031,-53.965,-53.098,-52.12,-50.896,-51.013,-53.223,-50.6,-40.657,-39.766,-40.539,-73.192,-37.658,-36.904,-36.407,-2.0401,-36.998,-1.3018,1.3568,-83.247,-52.993,-54.008,-82.934
-32.386,9.2908,-57.124,-38.703,-63.343,-44.612,-62.327,-69.035,-44.534,-62.034,-43.87,-43.674,-0.74676,2.7592,-68.146,-52.336,24.558,22.598,-50.12,-66.673,-48.452,-48.228,-50.412,-30.664,-67.794,-49.326,-67.593,-29.45,-50.362,-73.771,3.2942,-29.747,3.3764,-29.038,-19.696,-54.196,-56.153,-53.905,-51.964,-56.302,-56.219,-55.124,-53.886,-52.334,-52.482,-55.282,-51.957,-40.563,-39.527,-40.426,-72.958,-37.67,-36.952,-36.478,-2.3609,-37.041,-1.5821,1.2283,-86.223,-55.357,-56.735,-85.86
-31.231,9.2334,-56.881,-37.065,-64.788,-42.909,-62.403,-69.874,-42.828,-62.098,-42.143,-41.94,-1.0974,2.5108,-68.875,-52.128,23.794,21.718,-48.285,-67.279,-46.549,-46.316,-48.59,-31.277,-68.481,-47.457,-68.265,-30.042,-48.538,-74.242,3.8606,-30.559,3.9518,-29.759,-19.267,-50.611,-52.675,-50.306,-48.285,-52.833,-52.744,-51.587,-50.286,-48.668,-48.822,-51.754,-48.277,-41.153,-40.065,-41.009,-73.124,-38.553,-37.724,-37.178,-2.8713,-37.827,-2.0112,1.0779,-84.562,-46.697,-48.124,-84.132
-31.111,8.2267,-57.283,-37.064,-65.186,-43.274,-62.897,-70.434,-43.196,-62.623,-42.537,-42.342,0.27138,3.702,-69.592,-53.555,23.222,21.394,-49.678,-67.372,-47.976,-47.747,-49.976,-30.387,-68.457,-48.867,-68.262,-29.177,-49.925,-74.737,3.2815,-29.484,3.3609,-28.809,-19.909,-54.586,-56.632,-54.283,-52.264,-56.788,-56.7,-55.555,-54.263,-52.647,-52.802,-55.721,-52.256,-41.031,-39.979,-40.892,-72.756,-35.865,-35.179,-34.727,-2.4703,-35.265,-1.733,0.92111,-85.068,-55.566,-57.015,-84.689
-30.521,5.961,-58.594,-36.782,-64.809,-42.702,-63.338,-69.945,-42.624,-63.008,-41.965,-41.769,-1.0575,2.4525,-68.916,-52.213,25.109,23.064,-47.832,-67.401,-46.194,-45.975,-48.119,-31.305,-68.671,-47.051,-68.443,-30.104,-48.07,-73.883,2.9622,-28.804,3.0445,-28.137,-19.374,-50.499,-52.408,-50.217,-48.344,-52.555,-52.473,-51.402,-50.199,-48.699,-48.842,-51.557,-48.337,-40.398,-39.369,-40.262,-73.203,-36.617,-35.936,-35.488,-2.7104,-36.021,-1.9483,0.79135,-81.872,-48.817,-50.122,-81.447
-30.609,9.4686,-58.428,-37.069,-65.458,-42.952,-63.598,-71.553,-42.889,-63.296,-42.355,-42.196,-1.5475,1.7043,-70.699,-53.479,23.858,21.969,-48.179,-67.976,-46.969,-46.807,-48.391,-31.439,-69.042,-47.601,-68.851,-30.479,-48.355,-76.348,3.5945,-29.04,3.6707,-28.372,-19.666,-52.059,-53.348,-51.869,-50.607,-53.447,-53.392,-52.668,-51.856,-50.846,-50.942,-52.773,-50.602,-39.647,-38.893,-39.547,-73.31,-37.3,-36.677,-36.267,-1.555,-36.755,-0.90339,1.4362,-86.01,-54.023,-54.828,-85.737
-31.373,8.1912,-60.302,-37.148,-64.737,-42.561,-64.739,-69.779,-42.493,-64.4,-41.915,-41.744,-1.6905,1.3624,-68.761,-53.349,24.359,22.454,-47.831,-68.29,-46.465,-46.282,-48.07,-30.65,-69.549,-47.18,-69.323,-29.654,-48.029,-73.765,3.7913,-30.001,3.8594,-29.273,-19.778,-52.157,-53.671,-51.933,-50.446,-53.787,-53.722,-52.873,-51.918,-50.728,-50.842,-52.996,-50.441,-39.829,-39.015,-39.721,-74.729,-36.979,-36.261,-35.788,-2.2189,-36.35,-1.6139,0.55949,-84.268,-54.544,-55.531,-83.888
-30.566,7.4066,-56.689,-37.383,-63.349,-43.892,-62.676,-69.921,-43.827,-62.398,-43.285,-43.124,-1.3439,1.9033,-69.12,-53.264,23.917,22.191,-49.349,-67.943,-48.067,-47.895,-49.573,-31.863,-68.961,-48.739,-68.778,-30.87,-49.535,-75.441,3.0187,-29.387,3.096,-28.68,-19.335,-52.374,-53.768,-52.167,-50.788,-53.875,-53.815,-53.035,-52.153,-51.05,-51.156,-53.147,-50.783,-40.059,-39.268,-39.954,-73.344,-37.747,-37.068,-36.621,-2.3246,-37.153,-1.6424,0.82146,-85.128,-52.004,-52.9,-84.855
-32.272,8.0339,-58.453,-37.451,-64.184,-42.263,-63.008,-69.416,-42.198,-62.72,-41.653,-41.491,-1.2074,2.0862,-68.586,-53.226,23.451,21.8,-47.027,-66.807,-45.814,-45.651,-47.239,-30.516,-67.831,-46.45,-67.648,-29.545,-47.203,-73.936,2.9263,-28.824,2.9997,-28.129,-18.983,-51.211,-52.435,-51.029,-49.812,-52.528,-52.476,-51.792,-51.017,-50.044,-50.138,-51.891,-49.808,-39.257,-38.533,-39.161,-73.836,-36.158,-35.498,-35.062,-3.4394,-35.58,-2.8092,-0.53073,-85.709,-54.537,-55.262,-85.466
-30.106,8.1591,-58.09,-36.313,-63.96,-42.504,-63.77,-69.385,-42.43,-63.443,-41.807,-41.622,-1.6406,1.8381,-68.373,-52.736,24.578,22.651,-48.258,-68.52,-46.711,-46.504,-48.53,-31.828,-69.811,-47.521,-69.58,-30.667,-48.483,-73.933,2.6417,-30.269,2.7264,-29.541,-19.95,-51.872,-53.658,-51.608,-49.853,-53.795,-53.718,-52.717,-51.59,-50.186,-50.32,-52.861,-49.847,-41.111,-40.127,-40.981,-72.94,-36.614,-35.859,-35.362,-3.212,-35.953,-2.4451,0.30944,-83.746,-51.461,-52.66,-83.307
-30.666,6.9326,-59.171,-36.345,-64.394,-42.035,-64.26,-69.441,-41.962,-63.934,-41.349,-41.166,-0.61098,2.9822,-68.47,-53.267,25.183,23.286,-47.651,-68.473,-46.163,-45.963,-47.911,-31.438,-69.709,-46.942,-69.487,-30.269,-47.866,-73.448,2.9362,-29.985,3.0218,-29.298,-20.298,-51.864,-53.539,-51.615,-49.958,-53.667,-53.596,-52.658,-51.599,-50.273,-50.4,-52.793,-49.952,-41.565,-40.593,-41.436,-73.21,-37.788,-37.08,-36.613,-3.2963,-37.168,-2.4904,0.41256,-83.085,-53.147,-54.267,-82.714
-31.293,6.473,-58.133,-36.553,-64.63,-42.073,-62.888,-69.332,-41.988,-62.557,-41.271,-41.059,-1.1448,2.3431,-68.302,-51.625,25.268,23.218,-47.965,-67.268,-46.16,-45.918,-48.281,-30.263,-68.543,-47.104,-68.314,-29.014,-48.227,-73.66,2.9055,-30.154,2.9838,-29.357,-18.935,-52.734,-54.873,-52.417,-50.316,-55.037,-54.945,-53.746,-52.397,-50.715,-50.876,-53.919,-50.309,-40.746,-39.663,-40.602,-73.293,-38.142,-37.336,-36.806,-2.596,-37.437,-1.8736,0.71894,-86.927,-54.258,-55.748,-86.487
-30.366,6.8466,-57.72,-36.749,-64.555,-42.921,-63.894,-70.748,-42.849,-63.607,-42.237,-42.055,-1.3203,1.8091,-69.888,-54.197,24.823,22.939,-48.27,-69.001,-46.748,-46.544,-48.537,-30.879,-70.081,-47.545,-69.887,-29.794,-48.491,-75.667,3.2475,-29.018,3.3189,-28.36,-19.729,-51.193,-52.967,-50.93,-49.181,-53.103,-53.027,-52.033,-50.913,-49.513,-49.647,-52.177,-49.175,-39.508,-38.582,-39.385,-77.301,-36.916,-36.261,-35.829,-1.7466,-36.342,-1.0839,1.3006,-84.43,-49.956,-51.183,-84.093
-30.803,10.289,-57.887,-37.277,-64.157,-43.508,-63.876,-70.196,-43.441,-63.565,-42.875,-42.707,-1.6937,1.5318,-69.256,-53.387,24.842,23.644,-48.928,-68.65,-47.637,-47.463,-49.153,-31.799,-69.802,-48.313,-69.595,-30.802,-49.115,-75.114,3.4645,-29.072,3.5369,-28.381,-19.342,-52.199,-53.561,-51.996,-50.646,-53.664,-53.606,-52.845,-51.983,-50.903,-51.006,-52.955,-50.641,-40.15,-39.375,-40.047,-73.544,-35.561,-34.864,-34.405,-2.8511,-34.951,-2.2144,0.083858,-83.522,-52.419,-53.275,-83.2
-31.917,7.7498,-58.002,-37.527,-64.565,-43.171,-63.005,-69.591,-43.099,-62.725,-42.487,-42.306,-0.52709,2.7995,-68.771,-53.54,24.359,22.584,-48.671,-67.275,-47.192,-46.994,-48.929,-30.769,-68.307,-47.967,-68.122,-29.666,-48.885,-73.886,2.6639,-30.19,2.7407,-29.525,-20.778,-52.625,-54.287,-52.378,-50.735,-54.413,-54.342,-53.412,-52.362,-51.047,-51.173,-53.547,-50.729,-40.218,-39.307,-40.098,-73.107,-37.636,-36.978,-36.543,-2.6454,-37.06,-1.9359,0.62134,-83.58,-53.476,-54.585,-83.287
-31.506,9.1342,-56.977,-37.253,-63.684,-42.623,-63.021,-69.093,-42.563,-62.738,-42.051,-41.899,-1.5274,1.5765,-68.282,-53.44,23.901,22.193,-47.64,-68.034,-46.478,-46.322,-47.843,-31.306,-69.062,-47.087,-68.878,-30.367,-47.808,-73.985,4.1249,-31.306,4.1951,-30.639,-21.956,-51.576,-52.794,-51.394,-50.184,-52.886,-52.835,-52.153,-51.383,-50.415,-50.508,-52.252,-50.18,-40.227,-39.501,-40.131,-76.638,-38.337,-37.679,-37.246,-3.2143,-37.761,-2.5879,-0.33175,-84.819,-53.804,-54.571,-84.563
-31.921,9.2069,-59.094,-37.866,-64.228,-43.484,-63.832,-69.264,-43.408,-63.457,-42.765,-42.575,-0.45602,2.8155,-68.098,-51.255,23.331,21.579,-48.685,-67.967,-47.088,-46.874,-48.965,-31.165,-69.413,-47.923,-69.153,-30.004,-48.917,-73.65,3.296,-30.252,3.3727,-29.504,-19.771,-52.001,-53.853,-51.727,-49.905,-53.994,-53.915,-52.877,-51.709,-50.251,-50.39,-53.027,-49.899,-40.696,-39.701,-40.564,-73.976,-36.443,-35.668,-35.158,-1.6884,-35.765,-0.96287,1.6394,-85.744,-51.632,-52.891,-85.261
-31.047,7.5282,-57.978,-36.795,-64.615,-42.532,-63.346,-70.523,-42.464,-63.075,-41.897,-41.728,-1.2456,2.035,-69.731,-54.149,25.041,23.101,-48.039,-67.719,-46.709,-46.53,-48.271,-30.56,-68.696,-47.406,-68.521,-29.548,-48.232,-75.411,2.6754,-29.713,2.749,-29.068,-20.553,-52.182,-53.625,-51.968,-50.539,-53.735,-53.673,-52.866,-51.954,-50.811,-50.921,-52.983,-50.534,-39.312,-38.511,-39.205,-73.043,-36.737,-36.125,-35.722,-2.4487,-36.202,-1.8023,0.53249,-85.717,-53.936,-54.867,-85.456
-32.284,7.9127,-56.571,-38.324,-63.974,-44.208,-62.333,-69.823,-44.139,-62.06,-43.564,-43.393,-0.75001,2.278,-69.001,-53.14,24.53,22.822,-49.507,-67.299,-48.14,-47.956,-49.746,-31.221,-68.314,-48.855,-68.132,-30.228,-49.705,-74.777,4.2042,-29.779,4.2708,-29.17,-21.192,-52.846,-54.347,-52.624,-51.146,-54.462,-54.397,-53.557,-52.609,-51.427,-51.54,-53.678,-51.141,-39.85,-39.05,-39.744,-73.872,-38.111,-37.522,-37.135,-1.9391,-37.596,-1.355,0.74816,-84.681,-53.007,-53.97,-84.391
-32.797,7.7305,-57.412,-39.077,-65.515,-43.942,-63.378,-71.159,-43.872,-63.126,-43.284,-43.109,-1.4648,1.5488,-70.4,-54.896,23.214,21.493,-48.247,-67.45,-46.832,-46.642,-48.495,-30.345,-68.376,-47.573,-68.21,-29.333,-48.453,-74.811,4.4681,-30.299,4.5336,-29.759,-22.687,-51.897,-53.471,-51.663,-50.113,-53.592,-53.524,-52.642,-51.648,-50.407,-50.526,-52.77,-50.107,-38.99,-38.163,-38.88,-73.083,-37.251,-36.729,-36.386,-1.8648,-36.795,-1.2813,0.81969,-83.4,-54.382,-55.407,-83.129
-30.839,7.7841,-59.153,-36.199,-65.804,-41.621,-64.475,-71.24,-41.554,-64.197,-40.991,-40.824,-0.3693,3.1629,-70.491,-55.045,23.75,21.864,-47.181,-68.971,-45.863,-45.685,-47.411,-31.545,-69.968,-46.554,-69.789,-30.437,-47.372,-75.944,3.8695,-28.935,3.9549,-28.247,-19.342,-51.871,-53.295,-51.659,-50.245,-53.403,-53.343,-52.547,-51.646,-50.514,-50.623,-52.662,-50.24,-41.556,-40.667,-41.438,-73.442,-36.969,-36.282,-35.83,-2.2612,-36.368,-1.4699,1.3724,-86.918,-54.668,-55.584,-86.691
-30.177,9.9971,-57.644,-36.109,-64.296,-42.209,-62.753,-70.111,-42.131,-62.447,-41.477,-41.283,-1.6752,1.6601,-69.133,-52.36,24.96,22.98,-48.015,-67.266,-46.483,-46.278,-48.283,-30.57,-68.365,-47.286,-68.168,-29.482,-48.237,-74.977,2.5857,-31.945,2.6562,-31.313,-22.912,-51.966,-53.628,-51.72,-50.076,-53.755,-53.684,-52.754,-51.704,-50.388,-50.514,-52.889,-50.07,-39.924,-39.062,-39.81,-72.87,-38.518,-37.924,-37.532,-1.7699,-37.998,-1.1551,1.0673,-84.951,-52.63,-53.702,-84.63
-29.448,6.2188,-57.475,-35.849,-63.523,-42.56,-62.999,-69.218,-42.494,-62.655,-41.942,-41.779,-0.50533,2.7213,-68.152,-51.462,24.222,22.38,-48.735,-68.25,-47.327,-47.138,-48.981,-30.938,-69.584,-48.065,-69.344,-29.859,-48.939,-74.413,2.1165,-29.662,2.1949,-29.037,-20.956,-52.444,-54.128,-52.194,-50.53,-54.256,-54.184,-53.242,-52.178,-50.846,-50.974,-53.378,-50.524,-39.961,-39.024,-39.837,-73.199,-38.012,-37.369,-36.945,-2.4405,-37.449,-1.7002,0.96069,-85.709,-51.61,-52.813,-85.245
-32.003,7.2749,-58.708,-37.743,-63.407,-43.147,-64.071,-68.994,-43.077,-63.737,-42.488,-42.313,-0.78492,2.612,-68.014,-52.863,24.551,22.748,-48.061,-68.94,-46.561,-46.359,-48.323,-31.445,-70.188,-47.347,-69.964,-30.277,-48.278,-74.078,3.5867,-30.551,3.6651,-29.893,-21.487,-51.224,-52.994,-50.96,-49.204,-53.129,-53.053,-52.063,-50.943,-49.539,-49.673,-52.207,-49.198,-40.779,-39.777,-40.646,-73.063,-37.154,-36.472,-36.025,-2.1878,-36.557,-1.447,1.2034,-85.887,-51.054,-52.294,-85.511
-32.069,10.071,-57.541,-37.283,-64.783,-42.692,-63.922,-70.57,-42.614,-63.638,-41.957,-41.762,0.045303,3.5359,-69.706,-54.201,24.304,22.435,-48.778,-68.766,-47.171,-46.955,-49.058,-30.194,-69.841,-48.013,-69.649,-29.01,-49.01,-75.266,4.0859,-31.118,4.1626,-30.427,-21.323,-53.486,-55.312,-53.214,-51.404,-55.451,-55.373,-54.352,-53.197,-51.749,-51.887,-54.499,-51.398,-40.691,-39.713,-40.562,-72.996,-38.615,-37.937,-37.49,-2.4288,-38.022,-1.736,0.75175,-85.146,-54.015,-55.271,-84.829
-29.888,6.1973,-58.844,-35.626,-64.715,-41.677,-63.877,-69.744,-41.606,-63.54,-41.01,-40.834,-1.2081,2.154,-68.723,-52.558,25.493,23.548,-47.856,-68.282,-46.36,-46.159,-48.118,-31.054,-69.58,-47.143,-69.347,-29.888,-48.073,-74.047,2.3962,-29.197,2.4834,-28.512,-19.427,-52.565,-54.385,-52.294,-50.485,-54.524,-54.446,-53.428,-52.276,-50.829,-50.968,-53.576,-50.478,-41.074,-40.031,-40.936,-73.025,-36.248,-35.492,-34.993,-1.7513,-35.587,-0.8696,2.3131,-84.856,-53.238,-54.628,-84.392
-30.453,6.4261,-58.815,-36.176,-65.013,-42.222,-63.885,-70.647,-42.147,-63.571,-41.51,-41.322,-0.51563,2.7395,-69.718,-53.375,24.571,22.99,-48.437,-68.003,-46.858,-46.647,-48.714,-31.166,-69.189,-47.684,-68.976,-30.033,-48.667,-75.285,3.862,-30.278,3.9363,-29.578,-20.445,-53.295,-55.131,-53.024,-51.223,-55.272,-55.193,-54.164,-53.006,-51.564,-51.702,-54.313,-51.216,-41.546,-40.577,-41.418,-73.319,-36.062,-35.361,-34.899,-2.4593,-35.448,-1.7708,0.70271,-85.821,-54.896,-56.142,-85.452
-30.896,9.268,-57.063,-37.187,-64.615,-43.131,-62.796,-70.294,-43.07,-62.551,-42.554,-42.401,-2.2275,0.80233,-69.574,-54.423,23.774,22.076,-48.585,-67.7,-47.325,-47.155,-48.805,-31.35,-68.611,-47.985,-68.447,-30.386,-48.767,-75.127,3.2984,-30.503,3.3692,-29.886,-21.728,-52.637,-54.077,-52.423,-50.993,-54.186,-54.125,-53.32,-52.409,-51.265,-51.375,-53.437,-50.988,-40.018,-39.221,-39.913,-59.287,-38.125,-37.512,-37.108,-1.865,-37.589,-1.2106,1.1537,-85.204,-54.226,-55.22,-84.932
-32.683,10.062,-58.434,-38.727,-65.392,-43.621,-65.165,-72.27,-43.556,-64.901,-43,-42.834,-1.477,1.9733,-71.49,-56.072,24.084,22.392,-48.045,-69.846,-46.79,-46.62,-48.264,-30.806,-70.793,-47.448,-70.623,-29.813,-48.226,-77.246,3.9972,-30.917,4.0692,-30.26,-21.485,-51.831,-53.112,-51.639,-50.358,-53.21,-53.155,-52.44,-51.627,-50.603,-50.701,-52.543,-50.353,-39.327,-38.597,-39.231,-72.883,-37.36,-36.76,-36.363,-2.8608,-36.835,-2.2692,-0.11985,-85.43,-54.752,-55.534,-85.19
-30.061,6.5728,-58.043,-36.054,-63.655,-41.996,-63.033,-69.246,-41.918,-62.695,-41.262,-41.068,-1.5888,1.7945,-68.236,-51.644,25.094,23.61,-47.533,-67.301,-45.86,-45.636,-47.827,-31.364,-68.603,-46.735,-68.369,-30.152,-47.777,-74.06,3.1353,-30.592,3.2141,-29.855,-20.188,-50.895,-52.901,-50.598,-48.628,-53.054,-52.968,-51.844,-50.579,-49.002,-49.153,-52.006,-48.621,-40.569,-39.501,-40.427,-73.208,-37.126,-36.37,-35.872,-1.5496,-36.464,-0.79678,1.9058,-85.373,-49.77,-51.182,-84.942
-31.555,7.3802,-58.462,-36.77,-65.751,-41.873,-63.276,-70.421,-41.799,-62.995,-41.178,-40.994,-1.4239,2.2283,-69.539,-53.55,24.845,23.109,-47.046,-67.15,-45.578,-45.379,-47.302,-30.857,-68.164,-46.349,-67.983,-29.715,-47.258,-74.133,3.6342,-31.27,3.727,-30.51,-20.328,-51.212,-52.827,-50.97,-49.346,-52.949,-52.881,-51.98,-50.955,-49.657,-49.782,-52.111,-49.34,-40.585,-39.669,-40.464,-73.299,-38.52,-37.763,-37.262,-1.6081,-37.857,-0.73026,2.4507,-83.698,-52.973,-54.09,-83.403
-30.199,2.1484,-58.417,-36.297,-65,-42.352,-63.652,-70.045,-42.278,-63.323,-41.658,-41.475,-1.3658,2.095,-68.967,-52.5,24.461,22.876,-47.974,-68.037,-46.426,-46.219,-48.247,-31.625,-69.322,-47.235,-69.091,-30.452,-48.2,-74.01,2.7911,-29.814,2.8765,-29.232,-21.543,-51.486,-53.311,-51.217,-49.435,-53.451,-53.373,-52.348,-51.199,-49.772,-49.908,-52.496,-49.429,-40.845,-39.819,-40.709,-73.075,-37.292,-36.69,-36.293,-1.7584,-36.765,-0.94684,1.9727,-82.872,-50.893,-52.138,-82.398
-29.924,8.0106,-60.296,-34.702,-64.828,-40.451,-65.193,-69.402,-40.414,-64.783,-40.095,-40.001,-1.3703,1.8922,-68.147,-51.339,24.405,22.725,-46.471,-68.988,-45.883,-45.804,-46.574,-31.914,-70.58,-46.191,-70.294,-31.203,-46.556,-73.393,3.6506,-28.936,3.7372,-28.257,-19.313,-51.673,-52.118,-51.607,-51.165,-52.152,-52.133,-51.884,-51.603,-51.249,-51.283,-51.92,-51.164,-40.63,-40.161,-40.568,-72.765,-38.071,-37.313,-36.814,-1.8898,-37.408,-1.1316,1.5991,-85.001,-55.728,-55.877,-84.582
-31.379,9.4699,-58.596,-37.568,-64.307,-43.088,-64.092,-70.307,-43.005,-63.795,-42.307,-42.1,-0.095076,3.5101,-69.422,-53.944,24.219,22.272,-48.127,-68.622,-46.399,-46.166,-48.429,-29.872,-69.725,-47.304,-69.527,-28.604,-48.378,-75.516,2.7372,-30.081,2.8214,-29.364,-19.893,-51.661,-53.637,-51.367,-49.406,-53.787,-53.703,-52.598,-51.348,-49.78,-49.93,-52.758,-49.399,-39.452,-38.39,-39.311,-72.756,-38.017,-37.314,-36.85,-3.4441,-37.401,-2.6523,0.2029,-87.379,-52.297,-53.641,-87.061
-30.969,10.757,-57.897,-36.696,-65.367,-42.251,-63.279,-70.761,-42.179,-62.984,-41.57,-41.389,-0.59017,2.744,-69.86,-53.368,24.021,22.421,-47.617,-67.76,-46.069,-45.86,-47.887,-30.271,-68.879,-46.88,-68.678,-29.125,-47.84,-75.106,3.5614,-28.378,3.6392,-27.778,-20.026,-51.447,-53.29,-51.173,-49.343,-53.431,-53.352,-52.322,-51.155,-49.691,-49.832,-52.471,-49.336,-39.819,-38.833,-39.689,-73.029,-36.253,-35.642,-35.241,-2.5373,-35.718,-1.8004,0.85218,-85.186,-51.773,-53.1,-84.813
-33.413,6.826,-58.554,-38.015,-64.96,-41.702,-64.29,-71.121,-41.632,-64.02,-41.041,-40.865,-0.46543,3.1213,-70.304,-54.843,23.099,21.568,-45.871,-68.455,-44.532,-44.351,-46.102,-29.03,-69.399,-45.236,-69.231,-27.963,-46.063,-75.738,3.999,-30.25,4.0747,-29.597,-20.779,-50.23,-51.611,-50.023,-48.623,-51.715,-51.657,-50.888,-50.009,-48.892,-49,-51,-48.618,-38.186,-37.399,-38.082,-72.972,-38.13,-37.544,-37.157,-2.7817,-37.618,-2.1316,0.24013,-86.428,-53.307,-54.217,-86.186
-32.368,9.6618,-57.982,-37.018,-65.113,-41.349,-63.731,-70.368,-41.291,-63.456,-40.796,-40.649,-0.85342,2.5439,-69.568,-54.229,24.043,22.542,-45.998,-67.574,-44.924,-44.779,-46.184,-29.945,-68.558,-45.488,-68.382,-29.022,-46.153,-74.187,3.8684,-31.198,3.9446,-30.489,-21.098,-50.498,-51.551,-50.34,-49.277,-51.63,-51.586,-50.999,-50.33,-49.481,-49.563,-51.085,-49.273,-39.087,-38.429,-39,-72.259,-37.244,-36.556,-36.102,-2.8517,-36.642,-2.2035,0.15436,-82.449,-54.201,-54.835,-82.215
