15.354,7.8457,-50.288,-58.908,-37.327,-63.276,-68.131,-64.092,-42.605,-63.73,-41.873,-41.656,-70.193,-0.32702,3.2904,24.677,24.894,23.171,-47.189,-68.601,-45.419,-45.183,-69.685,-47.5,-70.037,-46.344,-32.838,-52.161,-47.446,-75.293,-30.956,3.3488,-30.115,-29.337,4.0373,-49.253,-48.959,-47.019,-51.401,-50.178,-51.315,-50.195,-48.031,-47.386,-47.534,-50.356,-49.109,-47.012,-41.695,-41.553,-73.405,-36.29,-35.762,-35.22,-2.9509,-35.864,-2.0093,-0.73914,0.59149,-82.577,-48.008,-48.593
12.507,4.4812,-50.715,-58.796,-36.248,-63.068,-67.429,-63.793,-41.846,-63.464,-41.279,-41.111,-69.211,-2.0596,1.2192,24.827,25.072,23.138,-47.496,-67.984,-46.079,-45.889,-68.937,-47.744,-69.247,-46.821,-32.547,-53.161,-47.701,-74.145,-30.958,2.8567,-31.009,-30.338,3.4908,-51.709,-51.463,-49.824,-53.498,-52.482,-53.427,-52.496,-50.681,-50.135,-50.261,-52.631,-51.589,-49.818,-41.184,-41.063,-73.758,-37.809,-37.367,-36.913,-2.6811,-37.452,-1.805,-0.61832,0.63089,-83.536,-53.454,-53.983
10.747,2.7798,-49.045,-55.555,-37.561,-62.223,-67.36,-61.358,-42.746,-61.102,-42.337,-42.216,-68.542,-1.5662,1.7597,24.109,24.388,22.192,-47.691,-66.022,-46.754,-46.627,-66.73,-47.854,-66.96,-47.245,-32.482,-52.202,-47.826,-73.866,-31.193,4.7705,-30.313,-29.548,5.4776,-51.73,-51.582,-50.591,-52.8,-52.194,-52.758,-52.202,-51.111,-50.78,-50.856,-52.283,-51.658,-50.587,-40.396,-40.307,-73.215,-36.929,-36.429,-35.917,-2.0108,-36.526,-1.0824,0.1787,1.5108,-83.311,-54.763,-55.054
13.665,5.9756,-51.23,-58.599,-37.974,-63.84,-68.133,-62.942,-43.149,-62.657,-42.556,-42.38,-69.649,-0.9646,2.3896,23.888,24.135,22.194,-48.233,-66.243,-46.867,-46.683,-67.011,-48.471,-67.261,-47.582,-31.387,-51.891,-48.431,-74.172,-29.867,3.3452,-28.745,-28.111,3.9261,-52.703,-52.49,-51.062,-54.253,-53.374,-54.192,-53.386,-51.81,-51.334,-51.443,-53.503,-52.599,-51.057,-39.544,-39.439,-74.206,-35.712,-35.333,-34.943,-2.6908,-35.406,-1.9562,-0.95766,0.097823,-85.711,-57.131,-57.541
12.585,4.6807,-48.399,-58.122,-36.012,-62.602,-66.678,-63.157,-41.286,-62.742,-40.789,-40.642,-69.046,-1.8065,1.2167,24.801,25.016,23.323,-46.666,-67.714,-45.511,-45.356,-68.954,-46.869,-69.357,-46.115,-32.472,-51.122,-46.834,-74.245,-31.121,1.9359,-29.991,-29.172,2.5479,-51.01,-50.823,-49.587,-52.366,-51.595,-52.312,-51.606,-50.233,-49.821,-49.916,-51.708,-50.919,-49.582,-41.29,-41.193,-72.854,-38.419,-37.842,-37.25,-6.6393,-37.954,-5.8255,-4.724,-3.5654,-84.959,-53.833,-54.203
12.975,5.8177,-51.843,-58.742,-36.68,-64.553,-68.952,-63.557,-42.248,-63.284,-41.661,-41.487,-70.4,-0.53245,2.8726,23.415,23.701,21.453,-48.053,-67.368,-46.646,-46.457,-68.135,-48.298,-68.384,-47.383,-31.554,-53.046,-48.256,-74.911,-29.971,2.7245,-29.802,-29.135,3.3568,-52.782,-52.55,-50.999,-54.465,-53.511,-54.398,-53.524,-51.811,-51.294,-51.413,-53.65,-52.669,-50.993,-40.609,-40.494,-73.007,-37.225,-36.803,-36.368,-4.1116,-36.885,-3.2617,-2.107,-0.88735,-83.579,-55.769,-56.244
12.164,4.7768,-50.334,-57.388,-37.286,-64.012,-68.584,-62.87,-43.136,-62.585,-42.575,-42.409,-70.036,-1.0467,2.561,24.969,25.233,23.154,-48.709,-67.549,-47.346,-47.163,-68.367,-48.948,-68.633,-48.06,-32.445,-53.655,-48.907,-74.98,-30.81,3.2379,-30.607,-29.789,3.9798,-52.511,-52.282,-50.755,-54.175,-53.23,-54.109,-53.243,-51.554,-51.046,-51.162,-53.368,-52.399,-50.75,-40.648,-40.526,-132.94,-37.752,-37.221,-36.677,-2.1756,-37.324,-1.1771,0.17664,1.6032,-83.513,-53.712,-54.185
14.192,6.6032,-49.685,-57.009,-37.454,-63.216,-68.586,-62.516,-44.088,-62.218,-43.44,-43.249,-70.22,-0.97665,2.3257,23.087,23.347,21.307,-50.625,-67.136,-49.005,-48.788,-67.999,-50.908,-68.279,-49.853,-32.31,-52.035,-50.86,-75.985,-30.626,2.8313,-29.899,-29.25,3.433,-55.125,-54.844,-52.979,-57.166,-56.006,-57.085,-56.022,-53.954,-53.333,-53.476,-56.176,-54.987,-52.972,-41.09,-40.962,-73.685,-36.006,-35.588,-35.16,-1.8733,-35.669,-1.0599,0.041553,1.201,-85.65,-56.293,-56.889
16.89,8.9865,-51.04,-58.353,-35.539,-64.21,-68.775,-64.509,-41.262,-64.214,-40.654,-40.473,-70.348,0.066002,3.606,23.507,23.782,21.609,-47.503,-69.149,-46.101,-45.913,-70.003,-47.747,-70.28,-46.837,-32.341,-54.847,-47.705,-74.837,-30.666,2.2166,-30.942,-30.197,2.8781,-52.903,-52.68,-51.187,-54.508,-53.599,-54.444,-53.611,-51.971,-51.472,-51.587,-53.732,-52.794,-51.182,-42.274,-42.156,-72.965,-37.885,-37.379,-36.86,-4.3555,-37.477,-3.4406,-2.2024,-0.90058,-81.834,-56.69,-57.139
11.327,4.6716,-50.408,-57.889,-36.869,-63.343,-68.121,-62.815,-42.821,-62.51,-42.219,-42.041,-69.745,-1.0737,2.3997,22.242,22.519,20.341,-48.871,-67.031,-47.387,-47.188,-67.913,-49.131,-68.2,-48.164,-32.442,-51.634,-49.087,-74.97,-30.781,3.1261,-29.189,-28.499,3.7972,-53.343,-53.09,-51.406,-55.182,-54.138,-55.109,-54.152,-52.287,-51.726,-51.855,-54.291,-53.22,-51.4,-41.299,-41.173,-73.645,-36.307,-35.855,-35.392,-2.6101,-35.943,-1.6933,-0.44995,0.8607,-84.245,-55.196,-55.727
13.942,6.7248,-48.894,-56.073,-36.815,-63.285,-67.753,-62.029,-42.377,-61.739,-41.759,-41.576,-69.319,-0.85022,2.4352,24.225,24.469,22.548,-47.9,-67.415,-46.407,-46.206,-68.241,-48.161,-68.509,-47.189,-32.166,-52.499,-48.117,-74.447,-30.521,3.1748,-30.374,-29.741,3.7778,-51.677,-51.428,-49.77,-53.48,-52.457,-53.409,-52.471,-50.638,-50.085,-50.213,-52.607,-51.556,-49.764,-40.981,-40.859,-58.581,-38.672,-38.25,-37.817,-2.4946,-38.332,-1.6577,-0.52357,0.67111,-83.521,-52.824,-53.334
16.274,8.2136,-50.875,-59.142,-34.343,-63.209,-67.227,-64.031,-40.379,-63.698,-39.696,-39.494,-69.085,-0.95348,2.6889,25.409,25.697,23.426,-47.145,-68.368,-45.497,-45.276,-69.336,-47.435,-69.65,-46.359,-32.477,-52.807,-47.385,-74.055,-30.628,1.576,-30.374,-29.704,2.314,-52.897,-52.617,-50.759,-54.937,-53.777,-54.856,-53.793,-51.73,-51.111,-51.253,-53.947,-52.76,-50.752,-42.597,-42.454,-48.712,-37.406,-36.933,-36.448,-2.56,-37.025,-1.4704,0.0090094,1.5705,-84.375,-56.422,-57.016
12.876,5.9622,-50.215,-57.785,-36.818,-62.792,-67.216,-62.792,-42.841,-62.479,-42.146,-41.94,-68.98,-0.91612,2.6795,25.791,26.084,23.778,-49.191,-66.889,-47.446,-47.213,-67.817,-49.497,-68.118,-48.359,-32.11,-53.241,-49.444,-73.914,-30.278,3.3307,-31.248,-30.477,4.0174,-54.09,-53.787,-51.775,-56.297,-55.042,-56.209,-55.06,-52.827,-52.157,-52.311,-55.226,-53.942,-51.768,-41.619,-41.478,-71.157,-37.725,-37.224,-36.71,-2.6743,-37.322,-1.7514,-0.50276,0.80968,-83.639,-56.302,-56.947
11.13,4.9382,-49.939,-57.167,-36.569,-63.717,-68.248,-62.568,-42.077,-62.271,-41.471,-41.292,-69.851,-0.89185,2.4734,22.261,22.522,20.468,-48.058,-67.271,-46.56,-46.359,-68.139,-48.32,-68.42,-47.344,-32.463,-51.487,-48.275,-75.039,-30.802,3.2299,-28.766,-28.135,3.8513,-52.575,-52.319,-50.611,-54.441,-53.381,-54.367,-53.396,-51.505,-50.936,-51.066,-53.536,-52.45,-50.605,-41.524,-41.398,-72.969,-34.547,-34.126,-33.693,-1.4011,-34.208,-0.53905,0.62887,1.8586,-83.942,-54.306,-54.846
13.471,5.7302,-50.538,-57.548,-37.823,-65.003,-69.354,-62.886,-43.1,-62.599,-42.478,-42.294,-70.946,-0.74966,2.6134,24.194,24.39,22.844,-48.563,-67.159,-47.045,-46.842,-67.997,-48.828,-68.269,-47.84,-32.296,-51.68,-48.783,-75.437,-30.641,3.5308,-29.727,-29.107,4.1548,-52.727,-52.471,-50.768,-54.586,-53.531,-54.513,-53.545,-51.659,-51.092,-51.222,-53.685,-52.602,-50.762,-41.332,-41.208,-73.767,-35.915,-35.501,-35.075,-2.144,-35.581,-1.2824,-0.11366,1.1187,-83.225,-54.734,-55.264
11.951,5.0333,-50.216,-57.618,-36.981,-63.504,-68.236,-62.943,-42.848,-62.639,-42.216,-42.029,-69.896,-0.99992,2.3929,24.249,24.527,22.334,-48.713,-67.302,-47.139,-46.929,-68.188,-48.989,-68.477,-47.963,-32.421,-51.83,-48.942,-74.835,-30.724,3.029,-28.676,-28.003,3.6762,-52.817,-52.547,-50.748,-54.787,-53.668,-54.709,-53.683,-51.689,-51.089,-51.227,-53.831,-52.685,-50.741,-41.336,-41.207,-74.745,-36.412,-35.971,-35.518,-3.3853,-36.056,-2.4986,-1.2969,-0.030979,-82.783,-54.034,-54.603
10.23,3.5939,-50.178,-57.01,-36.284,-62.565,-67.426,-62.248,-42.229,-61.972,-41.697,-41.539,-68.87,-0.39703,2.7772,22.519,22.779,20.732,-48.555,-66.46,-47.231,-47.053,-67.259,-48.786,-67.519,-47.924,-31.537,-52.302,-48.747,-73.686,-30.042,4.0346,-29.859,-29.164,4.6599,-53.185,-52.956,-51.433,-54.843,-53.902,-54.778,-53.915,-52.231,-51.723,-51.84,-54.04,-53.073,-51.428,-40.571,-40.457,-73.393,-37.657,-37.205,-36.742,-2.7981,-37.293,-1.9427,-0.78258,0.4406,-80.66,-54.475,-54.964
15.929,7.4369,-49.751,-57.451,-36.095,-63.718,-68.333,-62.944,-42.039,-62.625,-41.425,-41.243,-70.1,-1.1318,2.1998,24.251,24.552,22.179,-47.882,-67.617,-46.397,-46.198,-68.555,-48.142,-68.859,-47.174,-32.827,-51.91,-48.098,-75.143,-31.198,2.6378,-30.179,-29.487,3.2671,-51.947,-51.699,-50.05,-53.757,-52.728,-53.685,-52.742,-50.912,-50.362,-50.488,-52.878,-51.825,-50.044,-41.872,-41.75,-73.071,-36.378,-35.909,-35.429,-3.0471,-36,-2.1875,-1.0238,0.20013,-83.476,-53.314,-53.821
14.703,7.1167,-50.49,-59.101,-36.825,-62.574,-67.253,-63.711,-42.463,-63.381,-41.974,-41.829,-68.953,-0.93008,2.3832,23.23,23.465,21.609,-47.445,-67.032,-46.455,-46.321,-67.896,-47.617,-68.176,-46.975,-32.508,-52.668,-47.588,-73.671,-31.193,3.9554,-30.591,-29.941,4.4953,-51.695,-51.564,-50.682,-52.637,-52.104,-52.6,-52.111,-51.145,-50.851,-50.918,-52.182,-51.631,-50.679,-39.956,-39.877,-73.357,-36.588,-36.205,-35.812,-1.5651,-36.279,-0.92656,-0.062814,0.84488,-83.77,-56.38,-56.591
12.507,5.1721,-51.162,-59.009,-37.964,-63.653,-68.149,-64.037,-44.051,-63.719,-43.42,-43.233,-69.882,-0.80527,2.6633,25.004,25.267,23.202,-49.696,-68.075,-48.104,-47.89,-68.989,-49.975,-69.286,-48.937,-32.992,-53.236,-49.927,-74.52,-31.258,3.8282,-31.18,-30.535,4.4785,-53.062,-52.785,-50.942,-55.078,-53.933,-54.998,-53.949,-51.906,-51.292,-51.433,-54.1,-52.927,-50.935,-41.482,-41.349,-73.37,-38.535,-38.124,-37.702,-2.236,-38.204,-1.3489,-0.14667,1.1199,-81.822,-52.926,-53.517
12.368,4.9807,-49.979,-56.913,-36.689,-63.848,-68.755,-63.455,-42.175,-63.169,-41.525,-41.332,-70.305,-1.5127,2.2298,22.865,23.162,20.827,-47.598,-68.697,-45.905,-45.677,-69.539,-47.894,-69.813,-46.792,-32.147,-54.898,-47.844,-75.428,-30.287,3.3617,-31.557,-30.805,4.1165,-51.169,-50.863,-48.821,-53.388,-52.129,-53.3,-52.147,-49.89,-49.209,-49.366,-52.314,-51.019,-48.813,-40.746,-40.6,-72.999,-37.811,-37.324,-36.825,-1.0252,-37.419,0.011136,1.4172,2.9003,-83.964,-51.374,-52.061
14.222,6.6151,-51.057,-59.588,-38.188,-62.323,-67.241,-64.31,-44.186,-63.958,-43.526,-43.331,-69.157,-0.99964,2.4968,26.171,26.471,24.104,-49.267,-68.843,-47.688,-47.477,-69.865,-49.545,-70.198,-48.513,-32.853,-53.573,-49.498,-74.702,-31.132,3.4764,-29.563,-28.801,4.1647,-51.622,-51.361,-49.639,-53.526,-52.442,-53.45,-52.457,-50.538,-49.964,-50.096,-52.6,-51.494,-49.632,-40.703,-40.575,-73.64,-38.615,-38.107,-37.587,-2.347,-38.206,-1.4223,-0.17297,1.1381,-83.554,-50.485,-51.002
12.804,5.28,-51.001,-57.937,-37.501,-63.841,-68.999,-63.151,-42.818,-62.885,-42.26,-42.095,-70.354,-1.1582,2.2097,23.195,23.466,21.327,-47.94,-67.475,-46.631,-46.455,-68.199,-48.168,-68.434,-47.317,-31.791,-53.043,-48.129,-75.439,-30.278,3.068,-29.679,-29.016,3.7006,-51.629,-51.417,-50.004,-53.163,-52.293,-53.103,-52.305,-50.744,-50.273,-50.381,-52.42,-51.525,-49.998,-39.776,-39.668,-73.489,-37.402,-36.99,-36.566,-2.8973,-37.07,-2.0567,-0.91535,0.28978,-84.155,-53.381,-53.805
8.5351,2.0096,-50.564,-57.073,-36.666,-63.767,-68.47,-63.134,-41.086,-62.86,-40.577,-40.427,-69.855,-1.1541,2.4041,24.158,24.439,22.236,-46.232,-67.489,-44.974,-44.804,-68.311,-46.451,-68.577,-45.633,-31.916,-53.179,-46.414,-74.352,-30.374,2.9052,-30.538,-29.761,3.6399,-51.233,-51.019,-49.589,-52.781,-51.904,-52.72,-51.916,-50.339,-49.861,-49.971,-52.032,-51.129,-49.584,-41.387,-41.274,-73.101,-37.515,-36.994,-36.459,-5.1702,-37.095,-4.1717,-2.8155,-1.3829,-83.646,-55.469,-55.919
17.823,9.2152,-51.148,-59.297,-36.581,-62.258,-66.798,-63.08,-42.447,-62.787,-41.854,-41.677,-68.395,-1.3564,2.0193,23.28,23.485,21.875,-48.334,-66.762,-47.091,-46.923,-67.518,-48.549,-67.763,-47.745,-32.68,-52.903,-48.513,-73.761,-31.177,2.1982,-30.276,-29.538,2.8322,-52.798,-52.622,-51.43,-54.054,-53.346,-54.005,-53.356,-52.058,-51.659,-51.751,-53.45,-52.712,-51.425,-40.751,-40.655,-73.936,-38.046,-37.571,-37.083,-3.1771,-37.663,-2.3103,-1.134,0.10665,-83.379,-55.369,-55.685
12.868,5.71,-51.081,-60.317,-35.873,-62.897,-67.2,-64.674,-41.913,-64.305,-41.255,-41.061,-69.141,-1.3341,2.0874,23.253,23.509,21.485,-48.186,-68.213,-46.595,-46.383,-69.253,-48.467,-69.591,-47.425,-32.636,-53.405,-48.419,-74.398,-30.905,2.2103,-31.859,-31.022,2.9104,-52.916,-52.654,-50.921,-54.84,-53.744,-54.764,-53.759,-51.825,-51.248,-51.38,-53.904,-52.788,-50.915,-41.492,-41.362,-73.079,-37.797,-37.274,-36.737,-2.2263,-37.376,-1.3028,-0.057332,1.2467,-85.729,-55.291,-55.803
12.435,4.9263,-50.542,-58.509,-36.852,-62.432,-66.777,-63.417,-42.705,-63.093,-42.131,-41.961,-68.523,-1.1257,2.1444,21.738,21.996,19.965,-48.686,-67.439,-47.251,-47.059,-68.374,-48.937,-68.677,-48.003,-32.546,-53.09,-48.894,-73.335,-30.951,3.6596,-31.267,-30.588,4.274,-53.204,-52.955,-51.296,-55.01,-53.985,-54.939,-53.999,-52.164,-51.611,-51.738,-54.135,-53.082,-51.29,-41.467,-41.346,-73.743,-38.132,-37.687,-37.231,-2.383,-37.774,-1.539,-0.39576,0.80781,-81.999,-55.166,-55.701
10.994,3.3186,-50.827,-58.353,-36.318,-63.778,-68.905,-63.994,-41.616,-63.684,-41.071,-40.91,-70.489,-1.8826,1.623,24.018,24.291,22.138,-46.971,-68.296,-45.632,-45.452,-69.205,-47.206,-69.5,-46.332,-32.366,-52.55,-47.166,-75.486,-30.747,3.6755,-29.425,-28.73,4.3849,-51.5,-51.273,-49.762,-53.155,-52.215,-53.089,-52.228,-50.552,-50.049,-50.164,-52.352,-51.389,-49.757,-40.904,-40.782,-72.976,-36.31,-35.84,-35.358,-1.7627,-35.931,-0.77883,0.55327,1.9549,-84.362,-54.714,-55.185
11.722,4.5461,-49.712,-57.357,-36.453,-62.864,-67.249,-62.548,-42.167,-62.235,-41.518,-41.325,-68.975,-1.6589,1.8575,23.621,23.888,21.78,-47.767,-67.148,-46.126,-45.906,-68.071,-48.055,-68.37,-46.984,-33.008,-51.244,-48.006,-74.061,-31.232,3.3199,-31.35,-30.664,4.0105,-51.219,-50.93,-49.014,-53.323,-52.126,-53.239,-52.143,-50.015,-49.377,-49.524,-52.301,-51.077,-49.007,-41.289,-41.15,-75.701,-39.228,-38.771,-38.303,-1.0421,-38.86,-0.075799,1.2337,2.6129,-82.79,-51.077,-51.699
10.154,3.481,-51.069,-57.58,-36.411,-64.203,-68.553,-62.676,-42.373,-62.413,-41.834,-41.674,-69.926,-1.0161,2.15,22.92,23.17,21.203,-48.69,-66.906,-47.385,-47.21,-67.657,-48.918,-67.901,-48.068,-32.14,-52.805,-48.879,-74.584,-30.662,3.2816,-30.477,-29.812,3.8964,-53.039,-52.822,-51.378,-54.613,-53.719,-54.55,-53.731,-52.134,-51.652,-51.763,-53.85,-52.932,-51.373,-41.029,-40.92,-73.267,-38.347,-37.919,-37.48,-3.3673,-38.002,-2.5431,-1.4256,-0.24777,-81.946,-53.921,-54.363
15.344,7.0973,-51.029,-58.141,-36.486,-63.444,-68.411,-63.078,-42.053,-62.817,-41.569,-41.425,-69.7,-0.7095,2.8813,25.145,25.385,23.508,-47.564,-67.427,-46.462,-46.312,-68.124,-47.754,-68.35,-47.042,-32.486,-53.532,-47.722,-74.944,-31.007,2.0191,-30.312,-29.585,2.6969,-52.033,-51.859,-50.683,-53.273,-52.573,-53.224,-52.583,-51.302,-50.909,-50.999,-52.676,-51.948,-50.678,-40.815,-40.715,-72.581,-38.65,-38.187,-37.71,-4.697,-38.277,-3.7718,-2.514,-1.1846,-84.95,-55.129,-55.48
13.447,5.3216,-48.402,-55.835,-37.544,-62.196,-67.069,-61.682,-43.425,-61.38,-42.884,-42.724,-68.629,-1.8762,1.3484,23.444,23.697,21.698,-48.795,-66.786,-47.512,-47.34,-67.65,-49.02,-67.931,-48.183,-34.172,-51.491,-48.982,-73.797,-32.668,3.6829,-30.08,-29.405,4.3156,-51.972,-51.762,-50.369,-53.501,-52.631,-53.44,-52.643,-51.097,-50.633,-50.739,-52.758,-51.869,-50.364,-42.317,-42.207,-72.761,-36.329,-35.879,-35.417,-1.2499,-35.966,-0.38488,0.78518,2.0149,-81.377,-52.113,-52.531
12.382,5.0851,-50.445,-58.522,-36.683,-63.119,-67.682,-63.536,-42.476,-63.202,-41.881,-41.705,-69.533,-1.2618,2.1767,25.033,25.302,23.174,-48.319,-67.697,-46.892,-46.701,-68.673,-48.57,-68.99,-47.638,-32.647,-51.994,-48.527,-74.579,-31.03,3.6113,-29.066,-28.371,4.2924,-52.722,-52.486,-50.92,-54.444,-53.465,-54.375,-53.478,-51.738,-51.216,-51.336,-53.608,-52.606,-50.914,-41.49,-41.369,-73.38,-35.982,-35.52,-35.046,-2.163,-35.61,-1.2439,0.0010959,1.3119,-83.793,-54.944,-55.419
13.204,6.0887,-50.453,-58.018,-36.945,-63.177,-67.654,-64.022,-42.448,-63.708,-41.848,-41.67,-69.365,-1.4706,1.8336,27.817,28.095,25.909,-48.298,-68.195,-46.982,-46.806,-69.069,-48.529,-69.353,-47.671,-31.981,-54.404,-48.489,-74.315,-30.535,4.0787,-31.732,-31.054,4.6093,-52.672,-52.476,-51.174,-54.097,-53.287,-54.04,-53.298,-51.855,-51.421,-51.521,-53.405,-52.576,-51.169,-40.005,-39.91,-72.948,-37.816,-37.412,-36.998,-1.5736,-37.49,-0.9529,-0.11197,0.77357,-84.624,-54.509,-54.865
11.653,4.5149,-49.968,-56.946,-38.336,-63.768,-69.088,-62.068,-43.592,-61.791,-43.073,-42.919,-70.542,-0.5342,2.6099,23.74,24.005,21.922,-48.636,-66.992,-47.44,-47.28,-67.767,-48.845,-68.019,-48.066,-32.253,-51.163,-48.809,-76.291,-30.861,4.7687,-28.315,-27.675,5.3538,-52.232,-52.044,-50.79,-53.604,-52.825,-53.549,-52.835,-51.446,-51.028,-51.124,-52.939,-52.14,-50.785,-40.654,-40.556,-73.472,-36.043,-35.633,-35.212,-2.3455,-35.713,-1.5749,-0.52962,0.57274,-86.694,-54.02,-54.381
14.264,6.7083,-49.464,-57.011,-37.28,-63.052,-67.936,-62.94,-43.527,-62.632,-42.873,-42.68,-69.624,-1.4181,2.0448,25.625,25.902,23.723,-49.135,-67.913,-47.549,-47.337,-68.796,-49.413,-69.083,-48.379,-32.538,-53.55,-49.366,-74.93,-30.84,3.2046,-30.606,-29.898,3.8348,-52.179,-51.915,-50.158,-54.101,-53.009,-54.025,-53.024,-51.077,-50.492,-50.626,-53.169,-52.05,-50.152,-40.434,-40.309,-73.97,-37.55,-37.099,-36.635,-2.252,-37.186,-1.425,-0.3044,0.87596,-83,-51.664,-52.2
11.23,4.3269,-50.108,-58.811,-36.454,-64.443,-68.625,-63.906,-42.63,-63.549,-42.038,-41.863,-70.562,-1.3947,1.9547,24.898,25.151,23.156,-48.725,-68.019,-47.219,-47.017,-69.058,-48.989,-69.396,-48.007,-32.703,-52.039,-48.944,-75.353,-31.043,3.5132,-30.728,-29.994,4.1524,-52.94,-52.676,-50.918,-54.862,-53.77,-54.785,-53.785,-51.838,-51.252,-51.387,-53.93,-52.811,-50.912,-41.303,-41.175,-73.242,-38.341,-37.872,-37.391,-1.5026,-37.963,-0.63593,0.53755,1.7723,-83.505,-54.01,-54.579
12.71,5.6432,-50.508,-57.482,-36.021,-63.401,-68.233,-62.97,-41.851,-62.693,-41.213,-41.024,-69.762,-1.9584,1.5414,25.592,25.814,24.075,-48.012,-67.383,-46.481,-46.276,-68.166,-48.28,-68.421,-47.283,-32.631,-52.362,-48.234,-74.715,-30.975,2.8333,-29.217,-28.614,3.4431,-53.053,-52.801,-51.121,-54.881,-53.843,-54.808,-53.858,-52,-51.44,-51.569,-53.995,-52.93,-51.114,-41.683,-41.564,-72.83,-37.619,-37.243,-36.857,-3.5338,-37.316,-2.7414,-1.665,-0.52771,-83.345,-56.277,-56.786
10.99,3.5535,-51.433,-60.286,-36.553,-63.913,-68.086,-64.665,-42.531,-64.303,-41.94,-41.765,-70.079,-1.8887,1.345,25.343,25.604,23.544,-48.545,-67.973,-47.029,-46.826,-69.025,-48.811,-69.367,-47.823,-32.606,-52.519,-48.765,-74.613,-30.95,4.2794,-30.96,-30.24,4.8806,-53.064,-52.794,-50.997,-55.026,-53.911,-54.948,-53.927,-51.937,-51.338,-51.476,-54.074,-52.932,-50.991,-41.55,-41.42,-73.082,-37.661,-37.188,-36.703,-1.4661,-37.28,-0.63154,0.49812,1.6864,-82.74,-54.915,-55.508
12.364,5.5079,-51.035,-58.079,-36.475,-63.817,-68.369,-63.328,-41.912,-63.043,-41.294,-41.11,-69.891,-0.15468,3.2298,24.799,25.069,22.945,-47.682,-67.729,-46.136,-45.928,-68.549,-47.952,-68.815,-46.946,-31.216,-53.119,-47.906,-74.772,-29.53,2.7138,-29.929,-29.262,3.3552,-52.265,-51.997,-50.212,-54.206,-53.105,-54.129,-53.12,-51.147,-50.552,-50.689,-53.266,-52.134,-50.206,-40.518,-40.39,-73.067,-38.332,-37.897,-37.45,-4.3547,-37.982,-3.4648,-2.2575,-0.98424,-84.145,-54.638,-55.212
11.59,4.6409,-48.579,-56.797,-37.16,-61.682,-65.933,-62.21,-42.896,-61.875,-42.278,-42.095,-67.833,-1.618,1.8124,24.644,24.915,22.778,-48.987,-67.003,-47.441,-47.233,-67.978,-49.258,-68.295,-48.25,-32.552,-53.232,-49.212,-73.058,-30.864,3.2789,-32.819,-32.163,3.9496,-53.598,-53.329,-51.54,-55.553,-54.442,-55.475,-54.457,-52.476,-51.88,-52.017,-54.604,-53.466,-51.534,-41.435,-41.305,-73.215,-39.5,-39.066,-38.621,-1.9009,-39.15,-0.97657,0.27631,1.5962,-83.135,-55.384,-55.96
11.373,3.3587,-50.14,-57.426,-37.281,-63.835,-68.556,-62.652,-42.684,-62.357,-42.22,-42.083,-69.986,-1.4189,2.0968,25.084,25.354,23.234,-48.17,-67.056,-47.036,-46.883,-67.913,-48.367,-68.191,-47.63,-33.026,-51.912,-48.333,-75.063,-31.5,3.0429,-30.431,-29.693,3.7876,-52.557,-52.363,-51.062,-53.961,-53.166,-53.905,-53.177,-51.744,-51.31,-51.41,-53.282,-52.462,-51.057,-41.399,-41.284,-72.968,-36.871,-36.362,-35.84,-1.8646,-36.461,-0.8094,0.61991,2.1245,-84.586,-55.023,-55.445
10.628,2.9747,-51.027,-59.095,-36.37,-63.845,-68.027,-63.719,-42.608,-63.4,-42.234,-42.123,-69.655,-2.226,0.92209,24.715,24.974,22.928,-48.46,-67.554,-47.584,-47.465,-68.457,-48.612,-68.75,-48.044,-33.089,-52.879,-48.586,-74.465,-31.907,3.4167,-32.128,-31.409,4.0521,-52.81,-52.668,-51.715,-53.829,-53.253,-53.789,-53.261,-52.216,-51.897,-51.971,-53.338,-52.741,-51.711,-40.62,-40.538,-73.041,-38.1,-37.624,-37.135,-2.5007,-37.716,-1.6461,-0.48418,0.74409,-83.291,-55.168,-55.458
13.16,5.4205,-50.213,-59.143,-37.067,-62.775,-67.649,-64.174,-42.954,-63.811,-42.382,-42.212,-69.585,-1.9159,1.4047,25.051,25.272,23.537,-48.395,-68.448,-47.021,-46.837,-69.487,-48.635,-69.824,-47.74,-33.532,-52.85,-48.594,-74.931,-31.976,2.6844,-30.237,-29.443,3.3045,-51.895,-51.667,-50.15,-53.551,-52.611,-53.485,-52.624,-50.944,-50.439,-50.555,-52.748,-51.784,-50.145,-41.883,-41.769,-73.14,-36.946,-36.431,-35.903,-3.6053,-36.531,-2.7706,-1.6394,-0.44777,-83.543,-52.745,-53.211
12.626,4.5898,-51.06,-57.669,-37.969,-64.391,-69.334,-62.944,-43.736,-62.687,-43.221,-43.068,-70.659,-2.0452,0.98507,23.406,23.641,21.786,-49.245,-67.317,-48.036,-47.873,-68.025,-49.456,-68.255,-48.669,-32.476,-52.716,-49.42,-75.717,-31.087,3.1436,-29.521,-28.897,3.6994,-53.542,-53.346,-52.036,-54.965,-54.158,-54.909,-54.169,-52.722,-52.285,-52.386,-54.276,-53.446,-52.031,-40.497,-40.398,-73.042,-36.809,-36.416,-36.013,-2.4115,-36.493,-1.6708,-0.66664,0.39139,-84.86,-56.431,-56.826
